isSoundTrack,rank,album,artist,year,url,comment
FALSE,**,Classic Live!,Maria Muldaur,2003,https://www.robertchristgau.com/get_album.php?id=13441,"
McGarrigle, Parton, Holiday, Dan Hicks--add some Gershwin-Porter-Arlen and she'd have herself the ideal modern cabaret repertoire (""Work Song,"" ""Searchin'"").
"
FALSE,**,30 Years of Maria Muldaur: I'm a Woman,Maria Muldaur,2004,https://www.robertchristgau.com/get_album.php?id=13445,"
Solo, she improved with age (""Gee Baby, Ain't I Good to You,"" ""Rockin' Chair"").
"
FALSE,**,Be My Monster Love,David Murray Infinity Quartet,2013,https://www.robertchristgau.com/get_album.php?id=16065,"
If cocktail quartet with vocals is your concept, be sure to get paper on that chick singer you snagged (""Be My Monster Love,"" ""Stressology"")
"
FALSE,**,Murs 3:16,Murs,2004,https://www.robertchristgau.com/get_album.php?id=12311,"
A black nerd's white audience, knucklehead neighbors, and wayward dick (""And This Is for . . . ,"" ""The Pain"")
"
FALSE,**,Love and Rockets Vol 1: The Transformation,Murs,2011,https://www.robertchristgau.com/get_album.php?id=15556,"
Quality alt-rapper tells the world how solid his career is with essential beats from solid careerist Ski Beatz, goes out on uncommonly anti-homophobic finale (""Animal Style,"" ""316 Ways"")
"
FALSE,**,Dan Marino: Important Message,Muscular Christians,2001,https://www.robertchristgau.com/get_album.php?id=10928,"
folk songs for an age of electronic media and confusion-is-sex (""Harvey Fierstein,"" ""The Cosby Show,"" ""Richard's Brown Baby Boy"")
"
FALSE,**,Let's Get a Tan,Muscular Christians,2004,https://www.robertchristgau.com/get_album.php?id=12540,"
Embarrassing truths beneath America's mild surface (""Terrorist Song,"" ""European Vacation"").
"
FALSE,**,A Very Kacey Christmas,Kacey Musgraves,2016,https://www.robertchristgau.com/get_album.php?id=16932,"
Amid many welcome reminders that Christmas is mostly for kids, a few--thank you Jesus--that it isn't just for white people(""I Want a Hippopotamus for Christmas,"" ""Feliz Navidad"")
"
FALSE,**,Idiots Rule,Mutant Press,2006,https://www.robertchristgau.com/get_album.php?id=13493,"
If the MC5 hadn't kicked the bucket, they'd be older than these guys, but not louder, grayer or more revolutionary (""Idiots Rule,"" ""CIA"").
"
FALSE,**,mbv,My Bloody Valentine,2013,https://www.robertchristgau.com/get_album.php?id=15915,"
And the dearth was without form and droid, and texture was upon the bass of the beat (""New You,"" ""In Another Way"")
"
FALSE,**,The Black Parade,My Chemical Romance,2006,https://www.robertchristgau.com/get_album.php?id=13540,"
In prog, a good sense of humor means so much (""Teenagers,"" ""Dead!"").
"
FALSE,**,Z,My Morning Jacket,2005,https://www.robertchristgau.com/get_album.php?id=13184,"
Mindlessly arresting pop of moderately original flavor (""It Beats for You,"" ""Off the Record"").
"
FALSE,**,The Weight Is a Gift,Nada Surf,2005,https://www.robertchristgau.com/get_album.php?id=13245,"
Emo, if that term retains any shred of cred, for adults--who actually know a tune when they hear one (""Blankest Year,"" ""Imaginary Friends"").
"
FALSE,**,The N----- Tape,Nas & DJ Green Lantern,2008,https://www.robertchristgau.com/get_album.php?id=14096,"
Great spoken word, dumb interview, lost keepers, lost losers and redundancies--that is, a mixtape (""Be a N----- Too,"" ""Association"").
"
FALSE,**,Subway Moon,Roy Nathanson,2009,https://www.robertchristgau.com/get_album.php?id=14606,"
Jazz Passenger as subway passenger, in simple spoken word and typically tricky music (""Subway Noah,"" ""Party"").
"
FALSE,**,The Coming Great Millenium,Roy Nathanson & Anthony Coleman,1992,https://www.robertchristgau.com/get_album.php?id=3039,"
the avant-garde klezmerized (""You Took Advantage of Me,"" ""Birds/Jews"")
"
FALSE,**,Deathwhisker,The Naysayer,2000,https://www.robertchristgau.com/get_album.php?id=5261,"
Exile in grrrlville (""Currency,"" ""Plans"").
"
FALSE,**,Kitten Time,The Naysayer,2004,https://www.robertchristgau.com/get_album.php?id=12509,"
Sixteen brief, quiet, sardonic meditations that require your full attention (""Silent Night,"" ""New Jersey Baby"").
"
FALSE,**,Plantation Lullabies,Me'shell Ndegï¿½ï¿½ï¿,1993,https://www.robertchristgau.com/get_album.php?id=2357,"
deprived of womanist rap, we settle for strong-woman singsong (""I'm Diggin' You [Like an Old Soul Record,"" ""Picture Show"")
"
FALSE,**,Africa Rekk,Youssou N'Dour,2016,https://www.robertchristgau.com/get_album.php?id=16969,"
Former tourism and culture minister pitch-corrects, synthesizes, Anglophones, and otherwise makes nice on an album whose strongest track--about his Sufi sect, the notes say--led the much stronger Senegaal Rekk EP he released locally six months before (""Serin Fallu,"" ""Gorï¿½ï"" ""Money Money"")
"
FALSE,**,Special Fin d'Annï¿½ï¿½ï¿,Youssou N'Dour & Le Super Etoile,1999,https://www.robertchristgau.com/get_album.php?id=4259,"
Could use more guitar--and songs, though the CD-only add-ons help (""Birima,"" ""No mï¿½ï"").
"
FALSE,**,The Lights Are Getting Dim,The Neckbones,1999,https://www.robertchristgau.com/get_album.php?id=3738,"
The dissolute tradition, with nuggets as roots (""Cardiac Suture,"" ""Reckless Night"").
"
FALSE,**,The Heavy E.,The Negatones,2002,https://www.robertchristgau.com/get_album.php?id=12031,"
so much training in the sciences it makes them want to break shit up! (""Tape Machines,"" ""Carbon Freeze"")
"
FALSE,**,Teatro,Willie Nelson,1998,https://www.robertchristgau.com/get_album.php?id=4187,"
for all Daniel Lanois's pet drummers, an honorable attempt to recreate his live unflash (""Everywhere I Go,"" ""I've Loved You All Over the World"")
"
FALSE,**,Live From Austin TX,Willie Nelson,2006,https://www.robertchristgau.com/get_album.php?id=13375,"
September 1990--making hash of tight versus loose with the same band as 15 years before and after (""Stay All Night,"" ""Help Me Make It Through the Night"").
"
FALSE,**,Moment of Forever,Willie Nelson,2008,https://www.robertchristgau.com/get_album.php?id=13914,"
More songs for an old man, though as ever he's sly about it (""Gravedigger,"" ""The Bob Song"").
"
FALSE,**,Country Music,Willie Nelson,2010,https://www.robertchristgau.com/get_album.php?id=15071,"
Defining the genre according to T Bone Burnett, but not the songs (""Pistol Packin' Mama,"" ""Seaman's Blues"").
"
FALSE,**,"Remember Me, Vol. 1",Willie Nelson,2011,https://www.robertchristgau.com/get_album.php?id=15943,"
Great singer renders great songs with 80 to 90 percent of the professionalism his 78 years have imbued (""Smoke! Smoke! Smoke! [That Cigarette],"" ""Satisfied Mind"")
"
FALSE,**,Summertime: Willie Nelson Sings Gershwin,Willie Nelson,2016,https://www.robertchristgau.com/get_album.php?id=16768,"
Great singer applies his old no-verses-please-we're-country trick to greater songbook. (""It Ain't Necessarily So,"" ""Let's Call the Whole Thing Off"")
"
FALSE,**,Two Men With the Blues,Willie Nelson/Wynton Marsalis,2008,https://www.robertchristgau.com/get_album.php?id=14171,"
Louis Armstrong was Jimmie Rodgers' sideman, Wynton is Willie's collaborator, and somewhere in there the songs slip away (""Ain't Nobody's Business,"" ""My Bucket's Got a Hole in It"").
"
FALSE,**,Bring It on Home . . . The Soul Classics,Aaron Neville,2006,https://www.robertchristgau.com/get_album.php?id=13664,"
Finally, repertoire worthy of his voice/shtick (""Rainy Night in Georgia,"" ""Respect Yourself"").
"
FALSE,**,"New Edition's Greatest Hits, Vol. 1",New Edition,1991,https://www.robertchristgau.com/get_album.php?id=2551,"
sometimes bubblegum grows up into redpop mousse, sometimes into gunk you stick under your seat (""Candy Girl,"" ""Mr. Telephone Man"")
"
FALSE,**,Get Guilty,A.C. Newman,2009,https://www.robertchristgau.com/get_album.php?id=15154,"
Working solo has its deficits, but also its opportunities--sharper hooks, lyrics that damn near signify (""Submarines of Stockholm,"" ""Prophets"").
"
FALSE,**,Twin Cinema,The New Pornographers,2005,https://www.robertchristgau.com/get_album.php?id=13125,"
Weightwise, think Hollies, with the lyrics dumber and the production too full of itself (""Use It,"" ""Jackie, Dressed in Cobras"").
"
FALSE,**,Rated Next,Next,1997,https://www.robertchristgau.com/get_album.php?id=2565,"
cute pop songs about--among other less significant matters--their erections and her clitoris (""Too Close,"" ""Butta Love"")
"
FALSE,**,Year of the Gentleman,Ne-Yo,2008,https://www.robertchristgau.com/get_album.php?id=14330,"
Any love man who even considers doing the dishes has learned a little something, whether he's lying or not (""Why Does She Stay,"" ""Mad"").
"
FALSE,**,Just What Time It Is,Jeb Loy Nichols,2000,https://www.robertchristgau.com/get_album.php?id=5260,"
Too subtle for too long, although the tunes do pick up drastically four tracks in, when he takes on a collaborator (""Room 522,"" ""Kissing Gate"").
"
FALSE,**,The Downward Spiral,Nine Inch Nails,1994,https://www.robertchristgau.com/get_album.php?id=2582,"
musically, Hieronymus Bosch as postindustrial atheist; lyrically, Transformers as kiddie porn (""Heresy,"" ""Reptile"")
"
FALSE,**,Malagasy Blues Song,Lala Njava,2013,https://www.robertchristgau.com/get_album.php?id=16311,"
Put in time with a family band in Europe before returning consciously to her Madagascar roots deploying one of those paradoxical voices--cutting yet mellow, deep yet girlish, smooth yet with a well-tanned grain (""Sweet Lullaby,"" ""Baovola"")
"
FALSE,**,Cafï¿½ï¿½ï,Papa Noel,2007,https://www.robertchristgau.com/get_album.php?id=13623,"
His rumba more African and less Cuban, and less catchy for it (""Lolita,"" ""Sandokan"").
"
FALSE,**,Ribbed,NOFX,1991,https://www.robertchristgau.com/get_album.php?id=2592,"
as in condoms--also kidded (""Just the Flu,"" ""Where's My Slice?"")
"
FALSE,**,Wolves in Wolves' Clothing,NOFX,2006,https://www.robertchristgau.com/get_album.php?id=13447,"
They play loaded, they own their masters, they write off their vacations and still they're not satisfied (""100 Times Fuckeder,"" ""Doornails"").
"
FALSE,**,Shake Hands With Shorty,North Mississippi All Stars,2000,https://www.robertchristgau.com/get_album.php?id=2597,"
Allman Brothers as electric folk music (""K.C. Jones [On the Road Again],"" ""Po Black Maddie"").
"
FALSE,**,Electric Blue Watermelon,North Mississippi All Stars,2005,https://www.robertchristgau.com/get_album.php?id=13444,"
They've learned to lilt, or else agreed to let their daddy show them how (""Hurry Up Sunrise,"" ""Bang Bang Lulu"").
"
FALSE,**,Nyboma & Kamalï¿½ï¿½ï¿½ï¿½,Nyboma,2005,https://www.robertchristgau.com/get_album.php?id=13034,"
Early-'80s soukous by one of Quatre count-'em Quatre ï¿½ï¿½ï¿½ï""Doublï¿½ï¿½ï¿½ï¿"" ""Amba"").
"
FALSE,**,(What's the Story) Morning Glory?,Oasis,1995,https://www.robertchristgau.com/get_album.php?id=2612,"
give them credit for wanting it all--and (yet another Beatle connection!) playing guitars (""She's Electric,"" ""Roll With It"")
"
FALSE,**,Be Here Now,Oasis,1997,https://www.robertchristgau.com/get_album.php?id=2613,"
""Uncle! Uncle! Let go of my ear! Uncle, for chrissake!"" (""Be Here Now,"" ""My Big Mouth"")
"
FALSE,**,Horticulture Wars,Dawn Oberg,2008,https://www.robertchristgau.com/get_album.php?id=16787,"
""Old hussies never die,"" she brags before cheering on her daffodils, micro-managing her soufflï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, and c""Soufflï¿½"" ""Since You Put Up With Me"")
"
FALSE,**,Outer South,Conor Oberst and the Mystic Valley Band,2009,https://www.robertchristgau.com/get_album.php?id=14566,"
At last less depressed by his fame, still too impressed by his gift of gab (""Slowly [Oh So Slowly],"" ""Roosevelt Room"").
"
FALSE,**,Desperation,Oblivians,2013,https://www.robertchristgau.com/get_album.php?id=16194,"
Uncommonly uncompromising garage barrage, its admonitory peak an obscure modern soul song (""Call the Police,"" ""Fire Detector"")
"
FALSE,**,The Grip EP,Oceaï¿½,2014,https://www.robertchristgau.com/get_album.php?id=16371,"
The--all right, an--erotic truth for an epoch of signal-impaired courtship and the phone pulsing every time you get a new sext (""Grip,"" ""Veritas"")
"
FALSE,**,The Lonny Breaux Collection,Frank Ocean,2011,https://www.robertchristgau.com/get_album.php?id=16012,"
Alienated love songs just barely set apart by their specifics (""When I'm Done,"" ""Scared of Beautiful"")
"
FALSE,**,Skeletal Lamping,Of Montreal,2008,https://www.robertchristgau.com/get_album.php?id=14247,"
Fleshing out the biggest drawback of the bi life, which is that love is complicated enough when there's only one sex to choose from (""Gallery Piece,"" ""Women's Studies Victims"").
"
FALSE,**,Black Sheep Boy,Okkervil River,2005,https://www.robertchristgau.com/get_album.php?id=13874,"
Crude but ultimately likable singer, willing band, decent melodist, better writer than the Decemberists' Colin Meloy (""For Real,"" ""In a Radio Song"").
"
FALSE,**,The Stage Names,Okkervil River,2007,https://www.robertchristgau.com/get_album.php?id=13875,"
The most affecting song is the least literary--and yet without storytelling the music would be styleless arrangements gathered around the intermittent tune (""Savannah Smiles,"" ""Unless It's Kicks"").
"
FALSE,**,The Okra All-Stars,The Okra All-Stars,1999,https://www.robertchristgau.com/get_album.php?id=3741,"
Any friend of Jeb Loy Nichols is a friend of country music--especially Ricky Barnes (""Big Mistake,"" ""Shade Tree Fix-It Man"").
"
FALSE,**,N***a Please,Ol' Dirty Bastard,1999,https://www.robertchristgau.com/get_album.php?id=2622,"
That n***a'z really crazy--which doesn't make him Richard Pryor (""I Can't Wait,"" ""Recognize"").
"
FALSE,**,Alive & Wired,Old 97's,2005,https://www.robertchristgau.com/get_album.php?id=13276,"
Their rough and rowdy ways--two CDs worth (""Time Bomb,"" ""Barrier Reef"").
"
FALSE,**,Graveyard Whistling,Old 97's,2017,https://www.robertchristgau.com/get_album.php?id=17028,"
Stretches Rhett Miller's skill set most impressively when he takes the name of the Lord in vain (""Good With God,"" ""Jesus Loves You"")
"
FALSE,**,Shaq Fu: Da Return,Shaquille O'Neal,1994,https://www.robertchristgau.com/get_album.php?id=3138,"
he's got skillz, connectionz, a wicked laugh--and he can rhyme some (""Biological Didn't Bother,"" ""No Hook"")
"
FALSE,**,Children of Possibility,One Self,2005,https://www.robertchristgau.com/get_album.php?id=13248,"
Digable internationalists descant hip-hop spirituality (""Fear the Labour,"" ""Bluebird"").
"
FALSE,**,Orchestre National de Mauritanie,Orchestre National de Mauritanie,2013,https://www.robertchristgau.com/get_album.php?id=16142,"
Circa 1973, a desert land dreams briefly of cosmopolitan Conakry before its modern modal dreams are swallowed by the army and the sands (""Senam-Mosso,"" ""Oumletna ['La Mone']"")
"
FALSE,**,Pagina de Buenos Aires,Fernando Otero,2008,https://www.robertchristgau.com/get_album.php?id=14132,"
Argentinian classical pianist embraces tango without squeezing the breath out of it (""El Momento,"" ""De Ahora en Mas"").
"
FALSE,**,Embrace the Chaos,Ozomatli,2001,https://www.robertchristgau.com/get_album.php?id=10215,"
these days, rap-salsa . . . gumbo, gusado, couscous, whatever, doesn't just feel like chaos--it also feels like life (""Pa Lante,"" ""1234"")
"
FALSE,**,Diary of a Sinner: 1st Entry,Petey Pablo,2001,https://www.robertchristgau.com/get_album.php?id=11022,"
Timbaland sets him off, the 919 keeps him going (""Raise Up,"" ""Petey Pablo,"" ""I"")
"
FALSE,**,Who Needs Pictures,Brad Paisley,1999,https://www.robertchristgau.com/get_album.php?id=435,"
There's words in that there cowboy hat (""He Didn't Have To Be,"" ""Me Neither"").
"
FALSE,**,Mud on the Tires,Brad Paisley,2003,https://www.robertchristgau.com/get_album.php?id=12030,"
so much command of Nashville conventions he'd fool with them as soon as feel with them (""Little Moments,"" ""Famous People"")
"
FALSE,**,5th Gear,Brad Paisley,2007,https://www.robertchristgau.com/get_album.php?id=13625,"
Getting set in his ways--""Online,"" ugh--but still smarter than the Nashville norm (""Ticks,"" ""Letter to Me"").
"
