isSoundTrack,rank,album,artist,year,url,comment
FALSE,*,MTV Unplugged,Alanis Morissette,1999,https://www.robertchristgau.com/get_album.php?id=42,"
Why do you think they love her? because she's lovable, stupid (""Princes Familiar,"" ""You Learn"").
"
FALSE,*,All Y'All,Travis Morrison Hellfighters,2007,https://www.robertchristgau.com/get_album.php?id=14103,"
Emo goduncle showcases solider emotional smarts than many hepper heart-on-sleevers (""I'm Not Supposed to Like You [But],"" ""You Make Me Feel Like a Freak"").
"
FALSE,*,The Best of Van Morrison Volume Two,Van Morrison,1993,https://www.robertchristgau.com/get_album.php?id=4108,"
post-'84--the Great Ruminator (""Real Real Gone"")
"
FALSE,*,Days Like This,Van Morrison,1995,https://www.robertchristgau.com/get_album.php?id=4111,"
""I'm a songwriter, and my check's in the mail"" (""Songwriter,"" ""You Don't Know Me"")
"
FALSE,*,You Are the Quarry,Morrissey,2004,https://www.robertchristgau.com/get_album.php?id=12448,"
Less miserable than bitter, as he's always better off admitting (""First of the Gang to Die,"" ""I Have Forgiven Jesus"")
"
FALSE,*,March or Die,Motorhead,1992,https://www.robertchristgau.com/get_album.php?id=8714,"
eternal rage (""Bad Religion"")
"
FALSE,*,Bastards,Motorhead,1993,https://www.robertchristgau.com/get_album.php?id=8715,"
but it's really great shtick (""On Your Feet or on Your Knees,"" ""Born To Raise Hell"")
"
FALSE,*,Egoverride,Bob Mould,1996,https://www.robertchristgau.com/get_album.php?id=8716,"
sole great song-sound off latest go-it-alone plus three crisply creditable outtakes equals one decent EP (""Egoverride"")
"
FALSE,*,The Movement,The Movement,1992,https://www.robertchristgau.com/get_album.php?id=8717,"
jump, jump, jump, jump, don't OD, bingo, yo mama (""Jump!,"" ""B.I.N.G.O."")
"
FALSE,*,They Walk Among Us,Mud Boy & the Neutrons,1995,https://www.robertchristgau.com/get_album.php?id=8718,"
r&amp;b as self-induced dementia (""Power to the People,"" ""Money Talks"")
"
FALSE,*,On the Sunny Side,Maria Muldaur,1990,https://www.robertchristgau.com/get_album.php?id=2246,"
could be (even) cuter (""Would You Like to Swing on a Star,"" ""The Circus Song,"" ""Never Swat a Fly"")
"
FALSE,*,Meet Me Where They Play the Blues,Maria Muldaur,1999,https://www.robertchristgau.com/get_album.php?id=2247,"
Last of the red hot mamas (""Soothe Me,"" ""It Ain't the Meat, It's the Motion"").
"
FALSE,*,"Naughty, Bawdy & Blue",Maria Muldaur,2007,https://www.robertchristgau.com/get_album.php?id=13671,"
Blue blues and educational double entendres, New Orleans-style (""One Hour Mama,"" ""Down Home Blues"").
"
FALSE,*,No We Are No One,M�,2002,https://www.robertchristgau.com/get_album.php?id=11861,"
Icelandic mood music, you know, only with that elvish charm thing down (""Green Grass of Tunnel,"" ""The Land Between Solar Systems"")
"
FALSE,*,Thelema,The Murder City Devils,2001,https://www.robertchristgau.com/get_album.php?id=11107,"
howling for their supper (""That's What You Get,"" ""364 Days"");
"
FALSE,*,Crooked Mile,Trish Murphy,1997,https://www.robertchristgau.com/get_album.php?id=4048,"
you say you're really sick and tired of waiting for that Lucinda Williams record? (""Scorpio Tequila,"" ""She Belongs to Me"")
"
FALSE,*,The Graceless Age,John Murry,2013,https://www.robertchristgau.com/get_album.php?id=16227,"
Nine lachrymose redemption songs in 52 minutes have more wit than you'd expect, more impact too, and less than Murry hopes in the way of ""soul"" (""The Ballad of the Pajama Kid,"" ""Penny Nails"")
"
FALSE,*,Murray's Revenge,Murs,2006,https://www.robertchristgau.com/get_album.php?id=13252,"
""We're not gonna be yelling and screaming about ignorant shit"" (""Dark Skinned White Girls,"" ""Yesterday, Today"").
"
FALSE,*,Murs for President,Murs,2008,https://www.robertchristgau.com/get_album.php?id=14253,"
How about vice principal of a small Afrocentric high school? (""The Science,"" ""You Think You Know Me"").
"
FALSE,*,The Journey,Maryam Mursal,1998,https://www.robertchristgau.com/get_album.php?id=2288,"
A Somalian with a parlor trick--making Danes sound Ethiopian (""Qax,"" ""Fejigno"").
"
FALSE,*,Pageant Material,Kacey Musgraves,2015,https://www.robertchristgau.com/get_album.php?id=16607,"
Nice girl makes nicer--uh-oh (""Family Is Family,"" ""Late to the Party"")
"
FALSE,*,Mind of Mystikal,Mystikal,1995,https://www.robertchristgau.com/get_album.php?id=2493,"
Howlin' Wolf as gangsta psychopath/boogeyman (""Y'All Ain't Ready Yet,"" ""Here I Go"")
"
FALSE,*,Let Go,Nada Surf,2003,https://www.robertchristgau.com/get_album.php?id=12097,"
Right, they do Coldplay better than they did Weezer (""Inside of Love,"" ""Blizzard of '77"").
"
FALSE,*,Lucky,Nada Surf,2008,https://www.robertchristgau.com/get_album.php?id=14101,"
Ambivalent tunes about love and death that deserve the full title ""Just Lucky, I Guess"" (""Whose Authority,"" ""The Film Did Not Go 'Round"").
"
FALSE,*,"Watermelon, Chicken & Gritz",Nappy Roots,2002,https://www.robertchristgau.com/get_album.php?id=11194,"
direct from the BET cartoon series to you (""Sholiz,"" ""Po' Folks"")
"
FALSE,*,Nasir,Nas,2018,https://www.robertchristgau.com/get_album.php?id=17339,"
Bringing the knowledge, mixing in the sophistry, and dropping a laugh line he knows the boss can't top: ""Everybody's saying my humility's infectious,"" what a card (""Cops Shot the Kid,"" ""Everything"")
"
FALSE,*,Fire at Keaton's Bar and Grill,Roy Nathanson,2000,https://www.robertchristgau.com/get_album.php?id=3040,"
The saloon of dreams goes up in smoke (""Bar Stool Paradise,"" ""Jazz Night at Keaton's"").
"
FALSE,*,Sotto Voce,Roy Nathanson,2006,https://www.robertchristgau.com/get_album.php?id=13352,"
Narrative with jazz, jazz as narrative (""By the Page,"" ""It's Alright"").
"
FALSE,*,Dakar-Kingston,Youssou N'Dour,2010,https://www.robertchristgau.com/get_album.php?id=15161,"
Produced by Bob Marley's former and his own current sideman Tyrone Downie, his reggae sounds a mite mechanical, with tama drum touches reminding us what might be (""Don't Walk Away,"" ""Bamba"").
"
FALSE,*,Fatteliku,Youssou N'Dour et le Super Etoile de Dakar,2015,https://www.robertchristgau.com/get_album.php?id=16773,"
Live in Athens 1987 by the grace of internationalist sponsor Peter Gabriel, who clunks him up musically as usual and oversees an encore where N'Dour sings backup. (""Immigr��"" ""Nelson Mandela"")
"
FALSE,*,Nearly God,Nearly God,1996,https://www.robertchristgau.com/get_album.php?id=4042,"
Tricky in Unwonderland, achieving the stasis true Tricky albums only play with (""Together Now,"" ""Children's Story"")
"
FALSE,*,Joys and Concerns,Negro Problem,1999,https://www.robertchristgau.com/get_album.php?id=2510,"
Prefer XTC to Love and love to ecstasy (""Come Down Now,"" ""Mahnsanto"").
"
FALSE,*,Suit,Nelly,2004,https://www.robertchristgau.com/get_album.php?id=12839,"
Representing for treating women decent (""Paradise,"" ""My Place"").
"
FALSE,*,Healing Hands of Time,Willie Nelson,1994,https://www.robertchristgau.com/get_album.php?id=4183,"
10 standards--six Nelson, four ASCAP--meet more orchestral instruments than you can shake a stick at (""Night Life,"" ""There Are Worse Things Than Being Alone"")
"
FALSE,*,Milk Cow Blues,Willie Nelson,2000,https://www.robertchristgau.com/get_album.php?id=4190,"
Truth to tell, blues isn't his m���""Fools Paradise,"" ""Texas Flood"").
"
FALSE,*,Songbird,Willie Nelson,2006,https://www.robertchristgau.com/get_album.php?id=13499,"
Now he knows--if he wants somebody who can't stop writing songs, better Harlan Howard than Ryan Adams (""Hallelujah,"" ""$1000 Wedding"").
"
FALSE,*,Let's Face the Music and Dance,Willie Nelson,2013,https://www.robertchristgau.com/get_album.php?id=16299,"
Not his dance album, silly, this is Willie Nelson--just one of his after-80-you-get-to-sing-whatever-you-want albums (""Let's Face the Music and Dance,"" ""I Can't Give You Anything but Love"")
"
FALSE,*,For the Good Times: A Tribute to Ray Price,Willie Nelson,2016,https://www.robertchristgau.com/get_album.php?id=16916,"
83-year-old Country Icon Who (Supposedly) Had No Voice honors his stentorian elder loud and clear (""Heartaches by the Number,"" ""Invitation to the Blues"")
"
FALSE,*,God's Problem Child,Willie Nelson,2017,https://www.robertchristgau.com/get_album.php?id=17074,"
Having invented outlaw, he long ago elected to transcend it (""Still Not Dead,"" ""I Made a Mistake"")
"
FALSE,*,My Way,Willie Nelson,2018,https://www.robertchristgau.com/get_album.php?id=17398,"
Casually expert interpretations that say more about Sinatra's ingrained gravitas than Nelson's practiced ease (""A Foggy Day,"" ""Summer Wind"")
"
FALSE,*,Twist Her,Nerdy Girl,1996,https://www.robertchristgau.com/get_album.php?id=2545,"
nonpareil miniatures (""Single Bed,"" ""Casa Nova"")
"
FALSE,*,Let Them All Talk,The Nervous Wreckords,2012,https://www.robertchristgau.com/get_album.php?id=15909,"
Moderately catchy-punky pop-rockers beat the crap out of Legs McNeill (""Let Them All Talk,"" ""8 Track [I'm Coming Back]"")
"
FALSE,*,Walkin' in the Shadow of Life,The Neville Brothers,2004,https://www.robertchristgau.com/get_album.php?id=12581,"
Funk meets junk in the real nitty gritty (""Kingdom Come,"" ""Rivers of Babylon"").
"
FALSE,*,Paradise Don't Come Cheap,New Kingdom,1996,https://www.robertchristgau.com/get_album.php?id=10198,"
like taking a bath in the Gowanus Canal (""Paradise Don't Come Cheap,"" ""Kickin' Like Bruce Lee"")
"
FALSE,*,Sing Me Back Home,The New Orleans Social Club,2006,https://www.robertchristgau.com/get_album.php?id=13282,"
Mix winning sincerity with formal nostalgia, much like the Cuban franchise holder (Cyrille Neville, ""This Is My Country""; John Boutt ""Why"").
"
FALSE,*,Together,The New Pornographers,2010,https://www.robertchristgau.com/get_album.php?id=15169,"
Never actually a ""supergroup,"" now clearly a side project (""Crash Years,"" ""Up in the Dark"").
"
FALSE,*,Dancing Backwards in High Heels,New York Dolls,2011,https://www.robertchristgau.com/get_album.php?id=15507,"
Weary blues from trying (""Talk to Me Baby,"" ""End of the Summer"")
"
FALSE,*,Introducing Shiyani Ngcobo,Shiyani Ngcobo,2004,https://www.robertchristgau.com/get_album.php?id=12691,"
A generation late, South Africa gets its postcolonial neotraditionalist (""Isothothobala,"" ""Yekanini"").
"
FALSE,*,The Best of NG La Banda,NG La Banda,1999,https://www.robertchristgau.com/get_album.php?id=2566,"
Virtuosic dance music con production values, part writing, and other things it doesn't necessarily need (""Papa Chango,"" ""Cienfuegos"").
"
FALSE,*,Modo,Wally Ngonda,1995,https://www.robertchristgau.com/get_album.php?id=4130,"
soukous after the storm (""Roger Lino,"" ""Mody"")
"
FALSE,*,Jewel of the Nile,Nice and Smooth,1994,https://www.robertchristgau.com/get_album.php?id=2567,"
hip hop's pop dream--living large, acting nice, staying smooth (""Let's All Get Down,"" ""Save the Children"")
"
FALSE,*,Nice as Fuck,Nice as Fuck,2016,https://www.robertchristgau.com/get_album.php?id=17439,"
Rilo Kiley great Jenny Lewis and two lesser grrrl-groupers try playfully to croon-chant their way into the alt-rock heart (""Guns,"" ""Runaway"")
"
FALSE,*,Sun People,Nickodemus,2009,https://www.robertchristgau.com/get_album.php?id=14732,"
Brooklyn DJ imagines a pan-subtropicalia stretching from the Caribbean all the way to India, and makes it happen (""N'Dini,"" ""Sun Children"").
"
FALSE,*,Timespace: The Best of Stevie Nicks,Stevie Nicks,1991,https://www.robertchristgau.com/get_album.php?id=3342,"
not a diva--a transgendered arena-rock god in all his/her grand self-regard (""I Can't Wait,"" ""Has Anyone Ever Written Anything for You"")
"
FALSE,*,With Teeth,Nine Inch Nails,2005,https://www.robertchristgau.com/get_album.php?id=13126,"
All pretense of deeper meaning worn into shtick, he's left with the aggro mood music that was always his calling (""Getting Smaller,"" ""With Teeth"").
"
FALSE,*,Concrete Jungle,Nneka,2010,https://www.robertchristgau.com/get_album.php?id=14946,"
Nigerian soul expat whose idea of poetry is ""What is a song without a melody"" smartens up when her songs have beats (""Kangpe,"" ""Africans"").
"
FALSE,*,New Tones,NOMO,2006,https://www.robertchristgau.com/get_album.php?id=13454,"
Great idea for instrumental funk--Afrika 70 meets Detroit 00 (""Nu Tunes,"" ""New Song"").
"
FALSE,*,Hernando,North Mississippi All Stars,2008,https://www.robertchristgau.com/get_album.php?id=13989,"
Right, their best song is by Champion Jack Dupree--who never played this hot and strong in his long life (""Eaglebird,"" ""Soldier"").
"
FALSE,*,Coba Coba,Novalima,2008,https://www.robertchristgau.com/get_album.php?id=14421,"
Retro-futurist Peruvian salsa, freshest at its most dub (""Kumana,"" ""Se Me Van"").
"
FALSE,*,No Strings Attached,'N Sync,2000,https://www.robertchristgau.com/get_album.php?id=2602,"
the beats their statement, the ballads their way of life (""I Thought She Knew,"" ""It Makes Me Ill"")
"
FALSE,*,Celebrity,'N Sync,2001,https://www.robertchristgau.com/get_album.php?id=10146,"
they survive ""writing their own songs,"" and they positively enjoy their bells and whistles (""Selfish,"" ""Do Your Thing"")
"
FALSE,*,Anicet,Nyboma,1994,https://www.robertchristgau.com/get_album.php?id=2610,"
not soukous paradise--just a sweet stopover (""Anicet"")
"
FALSE,*,Studio Cameroon,Sally Nyolo and the Original Bands of Yaound��,2006,https://www.robertchristgau.com/get_album.php?id=13630,"
Zap Mama grad conducts nationwide talent hunt (Bidjo����""Chantal""; Sally Nyolo, ""Bikoutsi"").
"
FALSE,*,Definitely Maybe,Oasis,1994,https://www.robertchristgau.com/get_album.php?id=2611,"
Sixties Schmixties--back when they were a tribute band they were the Diamond Dogs (""Rock 'n' Roll Star,"" ""Slide Away"")
"
FALSE,*,You're Wrong for That!,Henry Odem,2009,https://www.robertchristgau.com/get_album.php?id=15117,"
Bluesman-as-songster bolsters exclamatory originals with Bill Withers and David Essex covers (""Trying to Get to You!"" ""You're Wrong for That!"").
"
FALSE,*,Squints,Offwhyte,2000,https://www.robertchristgau.com/get_album.php?id=5192,"
Ambient hip-hop, all shadowy soundscape and free-floating intelligence (""Reallocated Resources,"" ""Galapagos Four"").
"
FALSE,*,Black Sheep Boy Appendix,Okkervil River,2005,https://www.robertchristgau.com/get_album.php?id=13877,"
Don't worry--he isn't really as sad as he makes his bindle sound (""No Key, No Plan,"" ""Missing Children"").
"
FALSE,*,In the Rainbow Rain,Okkervil River,2018,https://www.robertchristgau.com/get_album.php?id=17362,"
Will Sheff's voice and temperament sweeten as his career finds its own level (""Famous Tracheotomies,"" ""Don't Move Back to LA"")
"
FALSE,*,Lo Flux Tube,Old,1992,https://www.robertchristgau.com/get_album.php?id=2617,"
soundtrack to the horror movie in your dumb young mind--with band name to match (""Outlive"")
"
FALSE,*,The Grand Theatre: Volume Two,Old 97's,2011,https://www.robertchristgau.com/get_album.php?id=15997,"
If you'd been doing this since 1994, wouldn't you front-load volume one? (""No Simple Machine,"" ""Visiting Hours"")
"
FALSE,*,My Woman,Angel Olsen,2016,https://www.robertchristgau.com/get_album.php?id=16997,"
Never convinces me her melodramatic manner reflects deep pain as opposed to raw aesthetic self-regard (""Intern,"" ""Never Be Mine"")
"
FALSE,*,Blueprint for a Surprise,Yoko Ono,2001,https://www.robertchristgau.com/get_album.php?id=11789,"
avant-minimalist and pop-simplistic, Japanese and English, old and new--all is one (""I'm Not Getting Enough,"" ""Rise II"")
"
FALSE,*,Who Is William Onyeabor?,William Onyeabor,2013,https://www.robertchristgau.com/get_album.php?id=16316,"
Middle-class Nigerian mystery man lays down charming 1975-1985 Afrodisco catalogue before trading in the material world for his Lord and Savior Jesus Christ (""Atomic Bomb,"" ""Love Is Blind"")
"
FALSE,*,Nomadak Tx,Oreka Tx,2009,https://www.robertchristgau.com/get_album.php?id=14494,"
Basque percussionists meet Saharans, Adivasi, Sami and most notably Mongols for shamanistic background music and documentary film (""Lauhazka,"" ""Saapmi"").
"
